2025-02-23 12:02:58.156 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-23 12:07:34.659 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 84}
2025-02-23 12:07:34.707 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:07:34.708 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 85}
2025-02-23 12:07:34.757 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 4}
2025-02-23 12:07:34.757 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 86}
2025-02-23 12:07:34.801 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alli J', 'rating': 3}
2025-02-23 12:07:34.801 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 87}
2025-02-23 12:07:34.848 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Laura Nowlin', 'title': 'If He Had Been With Me', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:07:34.848 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 88}
2025-02-23 12:07:34.895 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 3}
2025-02-23 12:07:34.895 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 89}
2025-02-23 12:07:34.941 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 4}
2025-02-23 12:07:34.949 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 90}
2025-02-23 12:07:35.007 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alison H', 'rating': 3}
2025-02-23 12:07:35.007 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 91}
2025-02-23 12:07:35.057 | INFO     | __main__:process_message:56 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:07:35.057 | INFO     | __main__:process_message:69 - Updated exclamation counts: {'with_exclamation': 0, 'without_exclamation': 92}
2025-02-23 12:07:36.160 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:07:39.163 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 5}
2025-02-23 12:07:42.168 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:07:45.173 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 5}
2025-02-23 12:08:36.015 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-23 12:08:36.035 | INFO     | __main__:<module>:68 - Project root: C:\Users\Owner\Desktop\buzzline-06-hatfield
2025-02-23 12:08:36.035 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Owner\Desktop\buzzline-06-hatfield\data
2025-02-23 12:08:36.035 | INFO     | __main__:<module>:76 - Data file: C:\Users\Owner\Desktop\buzzline-06-hatfield\data\book_data.json
2025-02-23 12:08:36.035 | INFO     | __main__:main:136 - START producer.
2025-02-23 12:08:36.035 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-23 12:08:36.041 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-23 12:08:36.041 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-23 12:08:36.421 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'DZQEpi9tQK2v34v2Qkuykg', 'controller_id': 0}
2025-02-23 12:08:36.424 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-02-23 12:08:36.426 | INFO     | __main__:get_message_interval:57 - Message interval: 3 seconds
2025-02-23 12:08:36.426 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-23 12:08:36.426 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-23 12:08:36.549 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-23 12:08:36.549 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-23 12:08:36.888 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-02-23 12:08:36.888 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-23 12:08:37.273 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-02-23 12:08:37.273 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-02-23 12:08:37.273 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-02-23 12:08:37.273 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Owner\Desktop\buzzline-06-hatfield\data\book_data.json
2025-02-23 12:08:37.287 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Owner\Desktop\buzzline-06-hatfield\data\book_data.json
2025-02-23 12:08:37.291 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-28 14:35:20', 'reader': 'Hannah S', 'rating': 4}
2025-02-23 12:08:40.300 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-27 14:35:20', 'reader': 'Britlyn S', 'rating': 3}
2025-02-23 12:08:43.304 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-31 14:35:20', 'reader': 'Alison H', 'rating': 2}
2025-02-23 12:08:46.309 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-01 14:35:20', 'reader': 'Lauren F', 'rating': 1}
2025-02-23 12:08:49.313 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-05 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:08:52.318 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:08:55.322 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 5}
2025-02-23 12:08:58.328 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alison H', 'rating': 4}
2025-02-23 12:09:01.330 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 4}
2025-02-23 12:09:04.335 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:09:07.339 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:09:10.344 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 4}
2025-02-23 12:09:12.257 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-23 12:09:12.542 | INFO     | __main__:main:84 - START consumer.
2025-02-23 12:09:12.542 | INFO     | __main__:main:87 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-02-23 12:09:12.542 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-23 12:09:12.542 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-02-23 12:09:12.663 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-23 12:09:12.663 | INFO     | __main__:main:90 - Polling messages from topic 'buzzline_json'...
2025-02-23 12:09:12.829 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 4}
2025-02-23 12:09:12.832 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 1 readers
2025-02-23 12:09:12.856 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:12.859 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alison H', 'rating': 3}
2025-02-23 12:09:12.859 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 2 readers
2025-02-23 12:09:12.898 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:12.898 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:09:12.898 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 3 readers
2025-02-23 12:09:12.934 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:12.934 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:09:12.934 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 4 readers
2025-02-23 12:09:12.959 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:12.959 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 5}
2025-02-23 12:09:12.959 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 5 readers
2025-02-23 12:09:12.983 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:12.983 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:09:12.983 | INFO     | __main__:process_message:67 - Updated reader counts for 'Rebecca Yarros - Fourth Wing': 1 readers
2025-02-23 12:09:13.002 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.005 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 5}
2025-02-23 12:09:13.005 | INFO     | __main__:process_message:67 - Updated reader counts for 'Rebecca Yarros - Fourth Wing': 2 readers
2025-02-23 12:09:13.009 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.028 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-28 14:35:20', 'reader': 'Hannah S', 'rating': 4}
2025-02-23 12:09:13.028 | INFO     | __main__:process_message:67 - Updated reader counts for 'Elin Hilderbrand - The Perfect Couple': 1 readers
2025-02-23 12:09:13.042 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.042 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-27 14:35:20', 'reader': 'Britlyn S', 'rating': 3}
2025-02-23 12:09:13.042 | INFO     | __main__:process_message:67 - Updated reader counts for 'Elin Hilderbrand - The Perfect Couple': 2 readers
2025-02-23 12:09:13.059 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.059 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-31 14:35:20', 'reader': 'Alison H', 'rating': 2}
2025-02-23 12:09:13.059 | INFO     | __main__:process_message:67 - Updated reader counts for 'Elin Hilderbrand - The Perfect Couple': 3 readers
2025-02-23 12:09:13.082 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.095 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-01 14:35:20', 'reader': 'Lauren F', 'rating': 1}
2025-02-23 12:09:13.099 | INFO     | __main__:process_message:67 - Updated reader counts for 'Elin Hilderbrand - The Perfect Couple': 4 readers
2025-02-23 12:09:13.109 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.121 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Elin Hilderbrand', 'title': 'The Perfect Couple', 'timestamp': '2025-01-05 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:09:13.122 | INFO     | __main__:process_message:67 - Updated reader counts for 'Elin Hilderbrand - The Perfect Couple': 5 readers
2025-02-23 12:09:13.126 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.146 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:09:13.146 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 6 readers
2025-02-23 12:09:13.159 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.159 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 5}
2025-02-23 12:09:13.159 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 7 readers
2025-02-23 12:09:13.182 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.192 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alison H', 'rating': 4}
2025-02-23 12:09:13.192 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 7 readers
2025-02-23 12:09:13.210 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.219 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 4}
2025-02-23 12:09:13.219 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 7 readers
2025-02-23 12:09:13.226 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.238 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:09:13.238 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 7 readers
2025-02-23 12:09:13.242 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.256 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:09:13.256 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 7 readers
2025-02-23 12:09:13.259 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.275 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 4}
2025-02-23 12:09:13.276 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 7 readers
2025-02-23 12:09:13.296 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:13.348 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alli J', 'rating': 3}
2025-02-23 12:09:13.348 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alli J', 'rating': 3}
2025-02-23 12:09:13.355 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:13.359 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:16.351 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Laura Nowlin', 'title': 'If He Had Been With Me', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:09:16.365 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Laura Nowlin', 'title': 'If He Had Been With Me', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:09:16.367 | INFO     | __main__:process_message:67 - Updated reader counts for 'Laura Nowlin - If He Had Been With Me': 1 readers
2025-02-23 12:09:16.400 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:19.355 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 3}
2025-02-23 12:09:19.367 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 3}
2025-02-23 12:09:19.367 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:19.409 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:22.361 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 4}
2025-02-23 12:09:22.361 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 4}
2025-02-23 12:09:22.375 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:22.412 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:25.368 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alison H', 'rating': 3}
2025-02-23 12:09:25.370 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Alison H', 'rating': 3}
2025-02-23 12:09:25.381 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:25.419 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:28.370 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:09:28.386 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Molly E', 'rating': 4}
2025-02-23 12:09:28.387 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:28.417 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:31.398 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:09:31.401 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:31.376 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Megan H', 'rating': 3}
2025-02-23 12:09:31.431 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:34.415 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 5}
2025-02-23 12:09:34.415 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Lucy Score', 'title': 'Things We Never Got Over', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 5}
2025-02-23 12:09:34.423 | INFO     | __main__:process_message:67 - Updated reader counts for 'Lucy Score - Things We Never Got Over': 8 readers
2025-02-23 12:09:34.443 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:37.417 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:09:37.417 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Britlyn S', 'rating': 5}
2025-02-23 12:09:37.424 | INFO     | __main__:process_message:67 - Updated reader counts for 'Rebecca Yarros - Fourth Wing': 2 readers
2025-02-23 12:09:37.433 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:40.420 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 5}
2025-02-23 12:09:40.420 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Hannah S', 'rating': 5}
2025-02-23 12:09:40.435 | INFO     | __main__:process_message:67 - Updated reader counts for 'Rebecca Yarros - Fourth Wing': 2 readers
2025-02-23 12:09:40.467 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:43.425 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 5}
2025-02-23 12:09:43.425 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Lauren F', 'rating': 5}
2025-02-23 12:09:43.440 | INFO     | __main__:process_message:67 - Updated reader counts for 'Rebecca Yarros - Fourth Wing': 3 readers
2025-02-23 12:09:43.484 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
2025-02-23 12:09:46.431 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 5}
2025-02-23 12:09:46.431 | INFO     | __main__:process_message:55 - Processed JSON message: {'author': 'Rebecca Yarros', 'title': 'Fourth Wing', 'timestamp': '2025-01-29 14:35:20', 'reader': 'Meagan S', 'rating': 5}
2025-02-23 12:09:46.439 | INFO     | __main__:process_message:67 - Updated reader counts for 'Rebecca Yarros - Fourth Wing': 4 readers
2025-02-23 12:09:46.455 | ERROR    | __main__:process_message:75 - Error processing message: unhashable type: 'numpy.ndarray'
